t_s,H_m,P_bar
12.86244811853659,65.0,6.3765
12.8626269027037,65.0,6.3765
12.862805686870809,65.0,6.3765
12.862984471037919,65.0,6.3765
12.863163255205029,65.0,6.3765
12.863342039372139,65.0,6.3765
12.863520823539249,65.0,6.3765
12.863699607706359,65.0,6.3765
12.863878391873467,65.0,6.3765
12.864057176040577,65.0,6.3765
12.864235960207687,65.0,6.3765
12.864414744374796,65.0,6.3765
12.864593528541906,65.0,6.3765
12.864772312709016,65.0,6.3765
12.864951096876124,65.0,6.3765
12.865129881043234,65.0,6.3765
12.865308665210344,65.0,6.3765
12.865487449377454,65.0,6.3765
12.865666233544564,65.0,6.3765
12.865845017711674,65.0,6.3765
12.866023801878784,65.0,6.3765
12.866202586045892,65.0,6.3765
12.866381370213002,65.0,6.3765
12.866560154380112,65.0,6.3765
12.866738938547222,65.0,6.3765
12.866917722714332,65.0,6.3765
12.867096506881442,65.0,6.3765
12.86727529104855,65.0,6.3765
12.86745407521566,65.0,6.3765
12.86763285938277,65.0,6.3765
12.86781164354988,65.0,6.3765
12.86799042771699,65.0,6.3765
12.8681692118841,65.0,6.3765
12.86834799605121,65.0,6.3765
12.868526780218318,65.0,6.3765
12.868705564385428,65.0,6.3765
12.868884348552537,65.0,6.3765
12.869063132719647,65.0,6.3765
12.869241916886757,65.0,6.3765
12.869420701053867,65.0,6.3765
12.869599485220975,65.0,6.3765
12.869778269388085,65.0,6.3765
12.869957053555195,65.0,6.3765
12.870135837722305,65.0,6.3765
12.870314621889415,65.0,6.3765
12.870493406056525,65.0,6.3765
12.870672190223635,65.0,6.3765
12.870850974390743,65.0,6.3765
12.871029758557853,65.0,6.3765
12.871208542724963,65.0,6.3765
12.871387326892073,65.0,6.3765
12.871566111059183,65.0,6.3765
12.871744895226293,65.0,6.3765
12.8719236793934,65.0,6.3765
12.87210246356051,65.0,6.3765
12.87228124772762,65.0,6.3765
12.87246003189473,65.0,6.3765
12.87263881606184,65.0,6.3765
12.87281760022895,65.0,6.3765
12.87299638439606,65.0,6.3765
12.873175168563169,65.0,6.3765
12.873353952730278,65.0,6.3765
12.873532736897388,65.0,6.3765
12.873711521064498,65.0,6.3765
12.873890305231608,65.0,6.3765
12.874069089398718,65.0,6.3765
12.874247873565826,65.0,6.3765
12.874426657732936,65.0,6.3765
12.874605441900046,65.0,6.3765
12.874784226067156,65.0,6.3765
12.874963010234266,65.0,6.3765
12.875141794401376,65.0,6.3765
12.875320578568486,65.0,6.3765
12.875499362735594,65.0,6.3765
12.875678146902704,65.0,6.3765
12.875856931069814,65.0,6.3765
12.876035715236924,65.0,6.3765
12.876214499404034,65.0,6.3765
12.876393283571144,65.0,6.3765
12.876572067738252,65.0,6.3765
12.876750851905362,65.0,6.3765
12.876929636072472,65.0,6.3765
12.877108420239582,65.0,6.3765
12.877287204406692,65.0,6.3765
12.877465988573801,65.0,6.3765
12.87764477274091,65.0,6.3765
12.87782355690802,65.0,6.3765
12.87800234107513,65.0,6.3765
12.87818112524224,65.0,6.3765
12.87835990940935,65.0,6.3765
12.87853869357646,65.0,6.3765
12.87871747774357,65.0,6.3765
12.878896261910677,65.0,6.3765
12.879075046077787,65.0,6.3765
12.879253830244897,65.0,6.3765
12.879432614412007,65.0,6.3765
12.879611398579117,65.0,6.3765
12.879790182746227,65.0,6.3765
12.879968966913335,65.0,6.3765
12.880147751080445,65.0,6.3765
12.880326535247555,65.0,6.3765
12.880505319414665,65.0,6.3765
12.880684103581775,65.0,6.3765
12.880862887748885,65.0,6.3765
12.881041671915995,65.0,6.3765
12.881220456083103,65.0,6.3765
12.881399240250213,65.0,6.3765
12.881578024417323,65.0,6.3765
12.881756808584433,65.0,6.3765
12.881935592751542,65.0,6.3765
12.882114376918652,65.0,6.3765
12.88229316108576,65.0,6.3765
12.88247194525287,65.0,6.3765
12.88265072941998,65.0,6.3765
12.88282951358709,65.0,6.3765
12.8830082977542,65.0,6.3765
12.88318708192131,65.0,6.3765
12.88336586608842,65.0,6.3765
12.883544650255528,65.0,6.3765
12.883723434422638,65.0,6.3765
12.883902218589748,65.0,6.3765
12.884081002756858,65.0,6.3765
12.884259786923968,65.0,6.3765
12.884438571091078,65.0,6.3765
12.884617355258186,65.0,6.3765
12.884796139425296,65.0,6.3765
12.884974923592406,65.0,6.3765
12.885153707759516,65.0,6.3765
12.885332491926626,65.0,6.3765
12.885511276093736,65.0,6.3765
12.885690060260846,65.0,6.3765
12.885868844427954,65.0,6.3765
12.886047628595064,65.0,6.3765
12.886226412762174,65.0,6.3765
12.886405196929283,65.0,6.3765
12.886583981096393,65.0,6.3765
12.886762765263503,65.0,6.3765
12.886941549430611,65.0,6.3765
12.887120333597721,65.0,6.3765
12.887299117764831,65.0,6.3765
12.887477901931941,65.0,6.3765
12.887656686099051,65.0,6.3765
12.887835470266161,65.0,6.3765
12.888014254433271,65.0,6.3765
12.88819303860038,65.0,6.3765
12.888371822767489,65.0,6.3765
12.888550606934599,65.0,6.3765
12.888729391101709,65.0,6.3765
12.888908175268819,65.0,6.3765
12.889086959435929,65.0,6.3765
12.889265743603037,65.0,6.3765
12.889444527770147,65.0,6.3765
12.889623311937257,65.0,6.3765
12.889802096104367,65.0,6.3765
12.889980880271477,65.0,6.3765
12.890159664438587,65.0,6.3765
12.890338448605695,65.0,6.3765
12.890517232772805,65.0,6.3765
12.890696016939915,65.0,6.3765
12.890874801107024,65.0,6.3765
12.891053585274134,65.0,6.3765
12.891232369441244,65.0,6.3765
12.891411153608354,65.0,6.3765
12.891589937775462,65.0,6.3765
12.891768721942572,65.0,6.3765
12.891947506109682,65.0,6.3765
12.892126290276792,65.0,6.3765
12.892305074443902,65.0,6.3765
12.892483858611012,65.0,6.3765
12.89266264277812,65.0,6.3765
12.89284142694523,65.0,6.3765
12.89302021111234,65.0,6.3765
12.89319899527945,65.0,6.3765
12.89337777944656,65.0,6.3765
12.89355656361367,65.0,6.3765
12.89373534778078,65.0,6.3765
12.893914131947888,65.0,6.3765
12.894092916114998,65.0,6.3765
12.894271700282108,65.0,6.3765
12.894450484449218,65.0,6.3765
12.894629268616328,65.0,6.3765
12.894808052783437,65.0,6.3765
12.894986836950546,65.0,6.3765
12.895165621117656,65.0,6.3765
12.895344405284765,65.0,6.3765
12.895523189451875,65.0,6.3765
12.895701973618985,65.0,6.3765
12.895880757786095,65.0,6.3765
12.896059541953205,65.0,6.3765
12.896238326120313,65.0,6.3765
12.896417110287423,65.0,6.3765
12.896595894454533,65.0,6.3765
12.896774678621643,65.0,6.3765
12.896953462788753,65.0,6.3765
12.897132246955863,65.0,6.3765
12.897311031122971,65.0,6.3765
12.897489815290081,65.0,6.3765
12.897668599457191,65.0,6.3765
12.8978473836243,65.0,6.3765
12.89802616779141,65.0,6.3765
12.89820495195852,65.0,6.3765
12.89838373612563,65.0,6.3765
12.898562520292739,65.0,6.3765
12.898741304459849,65.0,6.3765
12.898920088626959,65.0,6.3765
12.899098872794069,65.0,6.3765
12.899277656961178,65.0,6.3765
12.899456441128288,65.0,6.3765
12.899635225295397,65.0,6.3765
12.899814009462506,65.0,6.3765
12.899992793629616,65.0,6.3765
12.900171577796726,65.0,6.3765
12.900350361963836,65.0,6.3765
12.900529146130946,65.0,6.3765
12.900707930298054,65.0,6.3765
12.900886714465164,65.0,6.3765
12.901065498632274,65.0,6.3765
12.901244282799384,65.0,6.3765
12.901423066966494,65.0,6.3765
12.901601851133604,65.0,6.3765
12.901780635300714,65.0,6.3765
12.901959419467822,65.0,6.3765
12.902138203634932,65.0,6.3765
12.902316987802042,65.0,6.3765
12.902495771969152,65.0,6.3765
12.902674556136262,65.0,6.3765
12.902853340303372,65.0,6.3765
12.90303212447048,65.0,6.3765
12.90321090863759,65.0,6.3765
12.9033896928047,65.0,6.3765
12.90356847697181,65.0,6.3765
12.90374726113892,65.0,6.3765
12.90392604530603,65.0,6.3765
12.90410482947314,65.0,6.3765
12.904283613640247,65.0,6.3765
12.904462397807357,65.0,6.3765
12.904641181974467,65.0,6.3765
12.904819966141577,65.0,6.3765
12.904998750308687,65.0,6.3765
12.905177534475797,65.0,6.3765
12.905356318642905,65.0,6.3765
12.905535102810015,65.0,6.3765
12.905713886977125,65.0,6.3765
12.905892671144235,65.0,6.3765
12.906071455311345,65.0,6.3765
12.906250239478455,65.0,6.3765
12.906429023645565,65.0,6.3765
12.906607807812673,65.0,6.3765
12.906786591979783,65.0,6.3765
12.906965376146893,65.0,6.3765
12.907144160314003,65.0,6.3765
12.907322944481113,65.0,6.3765
12.907501728648223,65.0,6.3765
12.90768051281533,65.0,6.3765
12.90785929698244,65.0,6.3765
12.90803808114955,65.0,6.3765
12.90821686531666,65.0,6.3765
12.90839564948377,65.0,6.3765
12.90857443365088,65.0,6.3765
12.90875321781799,65.0,6.3765
12.908932001985098,65.0,6.3765
12.909110786152208,65.0,6.3765
12.909289570319318,65.0,6.3765
12.909468354486428,65.0,6.3765
12.909647138653538,65.0,6.3765
12.909825922820648,65.0,6.3765
12.910004706987756,65.0,6.3765
12.910183491154866,65.0,6.3765
12.910362275321976,65.0,6.3765
12.910541059489086,65.0,6.3765
12.910719843656196,65.0,6.3765
12.910898627823306,65.0,6.3765
12.911077411990416,65.0,6.3765
12.911256196157524,65.0,6.3765
12.911434980324634,65.0,6.3765
12.911613764491744,65.0,6.3765
12.911792548658854,65.0,6.3765
12.911971332825964,65.0,6.3765
12.912150116993073,65.0,6.3765
12.912328901160182,65.0,6.3765
12.912507685327292,65.0,6.3765
12.912686469494401,65.0,6.3765
12.912865253661511,65.0,6.3765
12.913044037828621,65.0,6.3765
12.913222821995731,65.0,6.3765
12.91340160616284,65.0,6.3765
12.91358039032995,65.0,6.3765
12.91375917449706,65.0,6.3765
12.91393795866417,65.0,6.3765
12.914116742831279,65.0,6.3765
12.914295526998389,65.0,6.3765
12.914474311165499,65.0,6.3765
12.914653095332607,65.0,6.3765
12.914831879499717,65.0,6.3765
12.915010663666827,65.0,6.3765
12.915189447833937,65.0,6.3765
12.915368232001047,65.0,6.3765
12.915547016168157,65.0,6.3765
12.915725800335265,65.0,6.3765
12.915904584502375,65.0,6.3765
12.916083368669485,65.0,6.3765
12.916262152836595,65.0,6.3765
12.916440937003705,65.0,6.3765
12.916619721170814,65.0,6.3765
12.916798505337924,65.0,6.3765
12.916977289505033,65.0,6.3765
12.917156073672142,65.0,6.3765
12.917334857839252,65.0,6.3765
12.917513642006362,65.0,6.3765
12.917692426173472,65.0,6.3765
12.917871210340582,65.0,6.3765
12.91804999450769,65.0,6.3765
12.9182287786748,65.0,6.3765
12.91840756284191,65.0,6.3765
12.91858634700902,65.0,6.3765
12.91876513117613,65.0,6.3765
12.91894391534324,65.0,6.3765
12.91912269951035,65.0,6.3765
12.919301483677458,65.0,6.3765
12.919480267844568,65.0,6.3765
12.919659052011678,65.0,6.3765
12.919837836178788,65.0,6.3765
12.920016620345898,65.0,6.3765
12.920195404513008,65.0,6.3765
12.920374188680116,65.0,6.3765
12.920552972847226,65.0,6.3765
12.920731757014336,65.0,6.3765
12.920910541181446,65.0,6.3765
12.921089325348555,65.0,6.3765
12.921268109515665,65.0,6.3765
12.921446893682775,65.0,6.3765
12.921625677849883,65.0,6.3765
12.921804462016993,65.0,6.3765
12.921983246184103,65.0,6.3765
12.922162030351213,65.0,6.3765
12.922340814518323,65.0,6.3765
12.922519598685433,65.0,6.3765
12.922698382852541,65.0,6.3765
12.922877167019651,65.0,6.3765
12.923055951186761,65.0,6.3765
12.923234735353871,65.0,6.3765
12.923413519520981,65.0,6.3765
12.92359230368809,65.0,6.3765
12.9237710878552,65.0,6.3765
12.923949872022309,65.0,6.3765
12.924128656189419,65.0,6.3765
12.924307440356529,65.0,6.3765
12.924486224523639,65.0,6.3765
12.924665008690749,65.0,6.3765
12.924843792857859,65.0,6.3765
12.925022577024967,65.0,6.3765
12.925201361192077,65.0,6.3765
12.925380145359187,65.0,6.3765
12.925558929526296,65.0,6.3765
12.925737713693406,65.0,6.3765
12.925916497860516,65.0,6.3765
12.926095282027624,65.0,6.3765
12.926274066194734,65.0,6.3765
12.926452850361844,65.0,6.3765
12.926631634528954,65.0,6.3765
12.926810418696064,65.0,6.3765
12.926989202863174,65.0,6.3765
12.927167987030284,65.0,6.3765
12.927346771197392,65.0,6.3765
12.927525555364502,65.0,6.3765
12.927704339531612,65.0,6.3765
12.927883123698722,65.0,6.3765
12.928061907865832,65.0,6.3765
12.928240692032942,65.0,6.3765
12.92841947620005,65.0,6.3765
12.92859826036716,65.0,6.3765
12.92877704453427,65.0,6.3765
12.92895582870138,65.0,6.3765
12.92913461286849,65.0,6.3765
12.9293133970356,65.0,6.3765
12.92949218120271,65.0,6.3765
12.929670965369818,65.0,6.3765
12.929849749536928,65.0,6.3765
12.930028533704037,65.0,6.3765
12.930207317871147,65.0,6.3765
12.930386102038257,65.0,6.3765
12.930564886205367,65.0,6.3765
12.930743670372475,65.0,6.3765
12.930922454539585,65.0,6.3765
12.931101238706695,65.0,6.3765
12.931280022873805,65.0,6.3765
12.931458807040915,65.0,6.3765
12.931637591208025,65.0,6.3765
12.931816375375135,65.0,6.3765
12.931995159542243,65.0,6.3765
12.932173943709353,65.0,6.3765
12.932352727876463,65.0,6.3765
12.932531512043573,65.0,6.3765
12.932710296210683,65.0,6.3765
12.932889080377793,65.0,6.3765
12.9330678645449,65.0,6.3765
12.93324664871201,65.0,6.3765
12.93342543287912,65.0,6.3765
12.93360421704623,65.0,6.3765
12.93378300121334,65.0,6.3765
12.93396178538045,65.0,6.3765
12.93414056954756,65.0,6.3765
12.934319353714669,65.0,6.3765
12.934498137881778,65.0,6.3765
12.934676922048888,65.0,6.3765
12.934855706215998,65.0,6.3765
12.935034490383108,65.0,6.3765
12.935213274550218,65.0,6.3765
12.935392058717326,65.0,6.3765
12.935570842884436,65.0,6.3765
12.935749627051546,65.0,6.3765
12.935928411218656,65.0,6.3765
12.936107195385766,65.0,6.3765
12.936285979552876,65.0,6.3765
12.936464763719984,65.0,6.3765
12.936643547887094,65.0,6.3765
12.936822332054204,65.0,6.3765
12.937001116221314,65.0,6.3765
12.937179900388424,65.0,6.3765
12.937358684555534,65.0,6.3765
12.937537468722644,65.0,6.3765
12.937716252889752,65.0,6.3765
12.937895037056862,65.0,6.3765
12.938073821223972,65.0,6.3765
12.938252605391082,65.0,6.3765
12.938431389558191,65.0,6.3765
12.938610173725301,65.0,6.3765
12.93878895789241,65.0,6.3765
12.93896774205952,65.0,6.3765
12.93914652622663,65.0,6.3765
12.93932531039374,65.0,6.3765
12.93950409456085,65.0,6.3765
12.93968287872796,65.0,6.3765
12.93986166289507,65.0,6.3765
12.940040447062177,65.0,6.3765
12.940219231229287,65.0,6.3765
12.940398015396397,65.0,6.3765
12.940576799563507,65.0,6.3765
12.940755583730617,65.0,6.3765
12.940934367897727,65.0,6.3765
12.941113152064835,65.0,6.3765
12.941291936231945,65.0,6.3765
12.941470720399055,65.0,6.3765
12.941649504566165,65.0,6.3765
12.941828288733275,65.0,6.3765
12.942007072900385,65.0,6.3765
12.942185857067495,65.0,6.3765
12.942364641234603,65.0,6.3765
12.942543425401713,65.0,6.3765
12.942722209568823,65.0,6.3765
12.942900993735933,65.0,6.3765
12.943079777903042,65.0,6.3765
12.943258562070152,65.0,6.3765
12.94343734623726,65.0,6.3765
12.94361613040437,65.0,6.3765
12.94379491457148,65.0,6.3765
12.94397369873859,65.0,6.3765
12.9441524829057,65.0,6.3765
12.94433126707281,65.0,6.3765
12.94451005123992,65.0,6.3765
12.944688835407028,65.0,6.3765
12.944867619574138,65.0,6.3765
12.945046403741248,65.0,6.3765
12.945225187908358,65.0,6.3765
12.945403972075468,65.0,6.3765
12.945582756242578,65.0,6.3765
12.945761540409686,65.0,6.3765
12.945940324576796,65.0,6.3765
12.946119108743906,65.0,6.3765
12.946297892911016,65.0,6.3765
12.946476677078126,65.0,6.3765
12.946655461245236,65.0,6.3765
12.946834245412346,65.0,6.3765
12.947013029579454,65.0,6.3765
12.947191813746564,65.0,6.3765
12.947370597913674,65.0,6.3765
12.947549382080783,65.0,6.3765
12.947728166247893,65.0,6.3765
12.947906950415003,65.0,6.3765
12.948085734582111,65.0,6.3765
12.948264518749221,65.0,6.3765
12.948443302916331,65.0,6.3765
12.948622087083441,65.0,6.3765
12.948800871250551,65.0,6.3765
12.948979655417661,65.0,6.3765
12.94915843958477,65.0,6.3765
12.94933722375188,65.0,6.3765
12.949516007918989,65.0,6.3765
12.949694792086099,65.0,6.3765
12.949873576253209,65.0,6.3765
12.950052360420319,65.0,6.3765
12.950231144587429,65.0,6.3765
12.950409928754537,65.0,6.3765
12.950588712921647,65.0,6.3765
12.950767497088757,65.0,6.3765
12.950946281255867,65.0,6.3765
12.951125065422977,65.0,6.3765
12.951303849590087,65.0,6.3765
12.951482633757195,65.0,6.3765
12.951661417924305,65.0,6.3765
12.951840202091415,65.0,6.3765
12.952018986258524,65.0,6.3765
12.952197770425634,65.0,6.3765
12.952376554592744,65.0,6.3765
12.952555338759854,65.0,6.3765
12.952734122926962,65.0,6.3765
12.952912907094072,65.0,6.3765
12.953091691261182,65.0,6.3765
12.953270475428292,65.0,6.3765
12.953449259595402,65.0,6.3765
12.953628043762512,65.0,6.3765
12.95380682792962,65.0,6.3765
12.95398561209673,65.0,6.3765
12.95416439626384,65.0,6.3765
12.95434318043095,65.0,6.3765
12.95452196459806,65.0,6.3765
12.95470074876517,65.0,6.3765
12.95487953293228,65.0,6.3765
12.955058317099388,65.0,6.3765
12.955237101266498,65.0,6.3765
12.955415885433608,65.0,6.3765
12.955594669600718,65.0,6.3765
12.955773453767828,65.0,6.3765
12.955952237934937,65.0,6.3765
12.956131022102046,65.0,6.3765
12.956309806269156,65.0,6.3765
12.956488590436265,65.0,6.3765
12.956667374603375,65.0,6.3765
12.956846158770485,65.0,6.3765
12.957024942937595,65.0,6.3765
12.957203727104705,65.0,6.3765
12.957382511271813,65.0,6.3765
12.957561295438923,65.0,6.3765
12.957740079606033,65.0,6.3765
12.957918863773143,65.0,6.3765
12.958097647940253,65.0,6.3765
12.958276432107363,65.0,6.3765
12.958455216274471,65.0,6.3765
12.958634000441581,65.0,6.3765
12.958812784608691,65.0,6.3765
12.9589915687758,65.0,6.3765
12.95917035294291,65.0,6.3765
12.95934913711002,65.0,6.3765
12.959527921277129,65.0,6.3765
12.959706705444239,65.0,6.3765
12.959885489611349,65.0,6.3765
12.960064273778459,65.0,6.3765
12.960243057945569,65.0,6.3765
12.960421842112678,65.0,6.3765
12.960600626279788,65.0,6.3765
12.960779410446897,65.0,6.3765
12.960958194614006,65.0,6.3765
12.961136978781116,65.0,6.3765
12.961315762948226,65.0,6.3765
12.961494547115336,65.0,6.3765
12.961673331282446,65.0,6.3765
12.961852115449554,65.0,6.3765
12.962030899616664,65.0,6.3765
12.962209683783774,65.0,6.3765
12.962388467950884,65.0,6.3765
12.962567252117994,65.0,6.3765
12.962746036285104,65.0,6.3765
12.962924820452214,65.0,6.3765
12.963103604619322,65.0,6.3765
12.963282388786432,65.0,6.3765
12.963461172953542,65.0,6.3765
12.963639957120652,65.0,6.3765
12.963818741287762,65.0,6.3765
12.963997525454872,65.0,6.3765
12.96417630962198,65.0,6.3765
12.96435509378909,65.0,6.3765
12.9645338779562,65.0,6.3765
12.96471266212331,65.0,6.3765
12.96489144629042,65.0,6.3765
12.96507023045753,65.0,6.3765
12.96524901462464,65.0,6.3765
12.965427798791747,65.0,6.3765
12.965606582958857,65.0,6.3765
12.965785367125967,65.0,6.3765
12.965964151293077,65.0,6.3765
12.966142935460187,65.0,6.3765
12.966321719627297,65.0,6.3765
12.966500503794405,65.0,6.3765
12.966679287961515,65.0,6.3765
12.966858072128625,65.0,6.3765
12.967036856295735,65.0,6.3765
12.967215640462845,65.0,6.3765
12.967394424629955,65.0,6.3765
12.967573208797065,65.0,6.3765
12.967751992964173,65.0,6.3765
12.967930777131283,65.0,6.3765
12.968109561298393,65.0,6.3765
12.968288345465503,65.0,6.3765
12.968467129632613,65.0,6.3765
12.968645913799723,65.0,6.3765
12.96882469796683,65.0,6.3765
12.96900348213394,65.0,6.3765
12.96918226630105,65.0,6.3765
12.96936105046816,65.0,6.3765
12.96953983463527,65.0,6.3765
12.96971861880238,65.0,6.3765
12.96989740296949,65.0,6.3765
12.970076187136598,65.0,6.3765
12.970254971303708,65.0,6.3765
12.970433755470818,65.0,6.3765
12.970612539637928,65.0,6.3765
12.970791323805038,65.0,6.3765
12.970970107972148,65.0,6.3765
12.971148892139256,65.0,6.3765
12.971327676306366,65.0,6.3765
12.971506460473476,65.0,6.3765
12.971685244640586,65.0,6.3765
12.971864028807696,65.0,6.3765
12.972042812974806,65.0,6.3765
12.972221597141914,65.0,6.3765
12.972400381309024,65.0,6.3765
12.972579165476134,65.0,6.3765
12.972757949643244,65.0,6.3765
12.972936733810354,65.0,6.3765
12.973115517977464,65.0,6.3765
12.973294302144573,65.0,6.3765
12.973473086311682,65.0,6.3765
12.973651870478792,65.0,6.3765
12.973830654645901,65.0,6.3765
12.974009438813011,65.0,6.3765
12.974188222980121,65.0,6.3765
12.974367007147231,65.0,6.3765
12.97454579131434,65.0,6.3765
12.97472457548145,65.0,6.3765
12.97490335964856,65.0,6.3765
12.97508214381567,65.0,6.3765
12.975260927982779,65.0,6.3765
12.975439712149889,65.0,6.3765
12.975618496316999,65.0,6.3765
12.975797280484107,65.0,6.3765
12.975976064651217,65.0,6.3765
12.976154848818327,65.0,6.3765
12.976333632985437,65.0,6.3765
12.976512417152547,65.0,6.3765
12.976691201319657,65.0,6.3765
12.976869985486765,65.0,6.3765
12.977048769653875,65.0,6.3765
12.977227553820985,65.0,6.3765
12.977406337988095,65.0,6.3765
12.977585122155205,65.0,6.3765
12.977763906322314,65.0,6.3765
12.977942690489424,65.0,6.3765
12.978121474656533,65.0,6.3765
12.978300258823642,65.0,6.3765
12.978479042990752,65.0,6.3765
12.978657827157862,65.0,6.3765
12.978836611324972,65.0,6.3765
12.979015395492082,65.0,6.3765
12.97919417965919,65.0,6.3765
12.9793729638263,65.0,6.3765
12.97955174799341,65.0,6.3765
12.97973053216052,65.0,6.3765
12.97990931632763,65.0,6.3765
12.98008810049474,65.0,6.3765
12.98026688466185,65.0,6.3765
12.980445668828958,65.0,6.3765
12.980624452996068,65.0,6.3765
12.980803237163178,65.0,6.3765
12.980982021330288,65.0,6.3765
12.981160805497398,65.0,6.3765
12.981339589664508,65.0,6.3765
12.981518373831616,65.0,6.3765
12.981697157998726,65.0,6.3765
12.981875942165836,65.0,6.3765
12.982054726332946,65.0,6.3765
12.982233510500055,65.0,6.3765
12.982412294667165,65.0,6.3765
12.982591078834275,65.0,6.3765
12.982769863001383,65.0,6.3765
12.982948647168493,65.0,6.3765
12.983127431335603,65.0,6.3765
12.983306215502713,65.0,6.3765
12.983484999669823,65.0,6.3765
12.983663783836933,65.0,6.3765
12.983842568004041,65.0,6.3765
12.984021352171151,65.0,6.3765
12.984200136338261,65.0,6.3765
12.984378920505371,65.0,6.3765
12.984557704672481,65.0,6.3765
12.98473648883959,65.0,6.3765
12.984915273006699,65.0,6.3765
12.985094057173809,65.0,6.3765
12.985272841340919,65.0,6.3765
12.985451625508029,65.0,6.3765
12.985630409675139,65.0,6.3765
12.985809193842249,65.0,6.3765
12.985987978009359,65.0,6.3765
12.986166762176467,65.0,6.3765
12.986345546343577,65.0,6.3765
12.986524330510687,65.0,6.3765
12.986703114677796,65.0,6.3765
12.986881898844906,65.0,6.3765
12.987060683012016,65.0,6.3765
12.987239467179124,65.0,6.3765
12.987418251346234,65.0,6.3765
12.987597035513344,65.0,6.3765
12.987775819680454,65.0,6.3765
12.987954603847564,65.0,6.3765
12.988133388014674,65.0,6.3765
12.988312172181784,65.0,6.3765
12.988490956348892,65.0,6.3765
12.988669740516002,65.0,6.3765
12.988848524683112,65.0,6.3765
12.989027308850222,65.0,6.3765
12.989206093017332,65.0,6.3765
12.989384877184442,65.0,6.3765
12.98956366135155,65.0,6.3765
12.98974244551866,65.0,6.3765
12.98992122968577,65.0,6.3765
12.99010001385288,65.0,6.3765
12.99027879801999,65.0,6.3765
12.9904575821871,65.0,6.3765
12.99063636635421,65.0,6.3765
12.990815150521318,65.0,6.3765
12.990993934688428,65.0,6.3765
12.991172718855537,65.0,6.3765
12.991351503022647,65.0,6.3765
12.991530287189757,65.0,6.3765
12.991709071356867,65.0,6.3765
12.991887855523975,65.0,6.3765
12.992066639691085,65.0,6.3765
12.992245423858195,65.0,6.3765
12.992424208025305,65.0,6.3765
12.992602992192415,65.0,6.3765
12.992781776359525,65.0,6.3765
12.992960560526635,65.0,6.3765
12.993139344693743,65.0,6.3765
12.993318128860853,65.0,6.3765
12.993496913027963,65.0,6.3765
12.993675697195073,65.0,6.3765
12.993854481362183,65.0,6.3765
12.994033265529293,65.0,6.3765
12.9942120496964,65.0,6.3765
12.99439083386351,65.0,6.3765
12.99456961803062,65.0,6.3765
12.99474840219773,65.0,6.3765
12.99492718636484,65.0,6.3765
12.99510597053195,65.0,6.3765
12.995284754699059,65.0,6.3765
12.995463538866169,65.0,6.3765
12.995642323033278,65.0,6.3765
12.995821107200388,65.0,6.3765
12.995999891367498,65.0,6.3765
12.996178675534608,65.0,6.3765
12.996357459701718,65.0,6.3765
12.996536243868826,65.0,6.3765
12.996715028035936,65.0,6.3765
12.996893812203046,65.0,6.3765
12.997072596370156,65.0,6.3765
12.997251380537266,65.0,6.3765
12.997430164704376,65.0,6.3765
12.997608948871484,65.0,6.3765
12.997787733038594,65.0,6.3765
12.997966517205704,65.0,6.3765
12.998145301372814,65.0,6.3765
12.998324085539924,65.0,6.3765
12.998502869707034,65.0,6.3765
12.998681653874144,65.0,6.3765
12.998860438041252,65.0,6.3765
12.999039222208362,65.0,6.3765
12.999218006375472,65.0,6.3765
12.999396790542582,65.0,6.3765
12.999575574709691,65.0,6.3765
12.999754358876801,65.0,6.3765
12.99993314304391,65.0,6.3765
13.00011192721102,65.0,6.3765
13.00029071137813,65.0,6.3765
13.00046949554524,65.0,6.3765
13.00064827971235,65.0,6.3765
13.00082706387946,65.0,6.3765
13.00100584804657,65.0,6.3765
13.001184632213677,65.0,6.3765
13.001363416380787,65.0,6.3765
13.001542200547897,65.0,6.3765
13.001720984715007,65.0,6.3765
13.001899768882117,65.0,6.3765
13.002078553049227,65.0,6.3765
13.002257337216335,65.0,6.3765
13.002436121383445,65.0,6.3765
13.002614905550555,65.0,6.3765
13.002793689717665,65.0,6.3765
13.002972473884775,65.0,6.3765
13.003151258051885,65.0,6.3765
13.003330042218995,65.0,6.3765
13.003508826386103,65.0,6.3765
13.003687610553213,65.0,6.3765
13.003866394720323,65.0,6.3765
13.004045178887432,65.0,6.3765
13.004223963054542,65.0,6.3765
13.004402747221652,65.0,6.3765
13.00458153138876,65.0,6.3765
13.00476031555587,65.0,6.3765
13.00493909972298,65.0,6.3765
13.00511788389009,65.0,6.3765
13.0052966680572,65.0,6.3765
13.00547545222431,65.0,6.3765
13.00565423639142,65.0,6.3765
13.005833020558528,65.0,6.3765
13.006011804725638,65.0,6.3765
13.006190588892748,65.0,6.3765
13.006369373059858,65.0,6.3765
13.006548157226968,65.0,6.3765
13.006726941394078,65.0,6.3765
13.006905725561186,65.0,6.3765
13.007084509728296,65.0,6.3765
13.007263293895406,65.0,6.3765
13.007442078062516,65.0,6.3765
13.007620862229626,65.0,6.3765
13.007799646396736,65.0,6.3765
13.007978430563844,65.0,6.3765
13.008157214730954,65.0,6.3765
13.008335998898064,65.0,6.3765
13.008514783065174,65.0,6.3765
13.008693567232283,65.0,6.3765
13.008872351399393,65.0,6.3765
13.009051135566503,65.0,6.3765
13.009229919733611,65.0,6.3765
